idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
1664,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0047.wav,16000,9,89498,35.83189439698714,251.49999999999997,144.3318943969872,ok
1665,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0314.wav,16000,9,174880,35.83189439698714,115.49999999999999,79.66810560301286,ok
1666,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0139.wav,16000,9,174197,35.83189439698714,142.0,106.16810560301286,ok
1667,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0184.wav,16000,9,81445,35.83189439698714,161.0,125.16810560301286,ok
1668,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0326.wav,16000,9,57200,35.83189439698714,122.50000000000001,86.66810560301286,ok
1669,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0112.wav,16000,9,132968,35.83189439698714,135.5,99.66810560301286,ok
1670,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0356.wav,16000,9,46480,35.83189439698715,134.5,98.66810560301286,ok
1671,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0144.wav,16000,9,57043,28.335676437333333,134.5,106.16432356266665,ok
1672,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0277.wav,16000,9,224960,28.335676437333344,115.0,86.66432356266665,ok
1673,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0087.wav,16000,9,38082,28.335676437333337,142.5,114.16432356266665,ok
1674,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0171.wav,16000,9,121767,28.335676437333344,135.0,106.66432356266665,ok
1675,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0132.wav,16000,9,87072,28.335676437333348,130.5,102.16432356266665,ok
1676,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0108.wav,16000,9,93098,28.335676437333344,163.0,134.66432356266665,ok
1677,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0347.wav,16000,9,174000,28.335676437333348,134.5,106.16432356266665,ok
1678,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0388.wav,16000,9,40560,28.335676437333333,201.00000000000003,172.6643235626667,ok
1679,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0420.wav,16000,9,113120,28.335676437333348,134.5,106.16432356266665,ok
1680,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0169.wav,16000,9,61844,28.335676437333333,112.0,83.66432356266665,ok
1681,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0154.wav,16000,9,122753,28.335676437333344,136.5,108.16432356266665,ok
1682,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0049.wav,16000,9,29201,28.335676437333337,135.0,106.66432356266665,ok
1683,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0039.wav,16000,9,150356,28.335676437333348,133.0,104.66432356266665,ok
1684,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0005.wav,16000,9,185558,28.335676437333344,128.0,99.66432356266665,ok
1685,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0187.wav,16000,9,38722,17.321218680990192,119.5,102.17878131900977,ok
1686,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0355.wav,16000,9,80800,17.321218680990196,135.5,118.17878131900977,ok
1687,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0391.wav,16000,9,207280,17.321218680990196,112.5,95.17878131900977,ok
1688,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0048.wav,16000,9,32562,17.32121868099019,135.5,118.17878131900983,ok
1689,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0110.wav,16000,9,172116,17.321218680990196,135.5,118.17878131900977,ok
1690,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0003.wav,16000,9,38002,17.321218680990192,157.5,140.17878131900977,ok
1691,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0262.wav,16000,9,152560,17.321218680990196,117.5,100.17878131900977,ok
1692,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0278.wav,16000,9,126480,17.32121868099019,137.5,120.17878131900983,ok
1693,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0461.wav,16000,9,93600,17.321218680990196,199.49999999999997,177.82121868099023,ok
1694,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0309.wav,16000,9,139680,17.32121868099019,134.0,116.67878131900983,ok
1695,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0140.wav,16000,9,24001,17.321218680990192,135.0,117.67878131900977,ok
1696,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0084.wav,16000,9,31442,17.32121868099019,135.5,118.17878131900983,ok
1697,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0130.wav,16000,9,188597,17.321218680990192,136.0,118.67878131900977,ok
1698,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0159.wav,16000,9,123341,17.321218680990192,136.5,119.17878131900977,ok
1699,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0060.wav,16000,9,27281,17.321218680990192,150.0,132.67878131900977,ok
1700,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0374.wav,16000,9,190720,17.321218680990196,157.0,139.67878131900977,ok
1701,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0271.wav,16000,9,25360,17.321218680990192,135.0,117.67878131900977,ok
1702,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0349.wav,16000,9,99120,17.321218680990196,137.5,120.17878131900977,ok
1703,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0242.wav,16000,9,48323,17.321218680990192,137.0,119.67878131900977,ok
1704,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0390.wav,16000,9,136560,17.321218680990192,136.5,119.17878131900977,ok
1705,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0117.wav,16000,9,20881,17.321218680990196,115.49999999999999,98.17878131900977,ok
1706,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0283.wav,16000,9,204640,17.321218680990196,111.0,93.67878131900977,ok
1707,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0238.wav,16000,9,59711,17.3212186809902,199.99999999999997,177.32121868099023,ok
1708,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0231.wav,16000,9,124780,17.32121868099019,133.0,115.67878131900983,ok
1709,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0474.wav,16000,9,21440,17.321218680990196,113.0,95.67878131900977,ok
1710,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0062.wav,16000,9,30962,17.32121868099019,135.0,117.67878131900983,ok
1711,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0041.wav,16000,9,47389,17.32121868099019,134.0,116.67878131900983,ok
1712,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0414.wav,16000,9,43600,17.32121868099019,136.5,119.17878131900983,ok
1713,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0106.wav,16000,9,228574,17.321218680990192,118.00000000000001,100.67878131900983,ok
1714,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0025.wav,16000,9,143795,17.321218680990196,117.0,99.67878131900977,ok
1715,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0456.wav,16000,9,232560,33.57409085209532,201.5,167.9259091479047,ok
1716,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0122.wav,16000,9,104726,33.57409085209531,134.0,100.42590914790469,ok
1717,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0363.wav,16000,9,73600,33.57409085209534,136.0,102.42590914790469,ok
1718,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0472.wav,16000,9,72720,33.57409085209533,135.0,101.42590914790469,ok
1719,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0001.wav,16000,9,56803,33.57409085209534,251.49999999999997,142.07409085209537,ok
1720,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0035.wav,16000,9,31842,33.574090852095324,115.0,81.42590914790469,ok
1721,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0240.wav,16000,9,54483,33.57409085209533,199.99999999999997,166.42590914790463,ok
1722,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0014.wav,16000,9,109686,33.57409085209531,124.49999999999999,90.92590914790469,ok
1723,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0077.wav,16000,9,126807,33.57409085209532,135.0,101.42590914790469,ok
1724,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0163.wav,16000,9,124595,33.57409085209531,136.0,102.42590914790469,ok
1725,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0167.wav,16000,9,23601,33.57409085209532,139.0,105.42590914790469,ok
1726,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0096.wav,16000,9,48163,33.574090852095324,135.5,101.92590914790469,ok
1727,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0447.wav,16000,9,78640,33.574090852095324,121.0,87.42590914790469,ok
1728,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0220.wav,16000,9,228121,33.57409085209532,117.5,83.92590914790469,ok
1729,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0376.wav,16000,9,174800,33.57409085209531,135.5,101.92590914790469,ok
1730,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0066.wav,16000,9,26001,358.4720291642012,114.5,116.02797083579878,ok
1731,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0337.wav,16000,9,63120,358.4720291642012,135.0,136.52797083579878,ok
1732,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0105.wav,16000,9,59657,358.4720291642011,134.5,136.0279708357989,ok
1733,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0406.wav,16000,9,162960,358.4720291642012,134.5,136.02797083579878,ok
1734,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0207.wav,16000,9,126808,358.4720291642011,117.0,118.5279708357989,ok
1735,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0233.wav,16000,9,103713,358.4720291642012,116.00000000000001,117.52797083579878,ok
1736,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0093.wav,16000,9,101099,358.4720291642012,118.50000000000001,120.02797083579878,ok
1737,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0351.wav,16000,9,107520,358.4720291642011,119.0,120.5279708357989,ok
1738,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0165.wav,16000,9,155689,358.4720291642012,133.0,134.52797083579878,ok
1739,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0302.wav,16000,9,57120,358.4720291642012,135.0,136.52797083579878,ok
1740,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0249.wav,16000,9,76080,358.4720291642012,114.5,116.02797083579878,ok
1741,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0202.wav,16000,9,51923,358.4720291642012,156.5,158.02797083579878,ok
1742,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0274.wav,16000,9,97840,358.4720291642011,155.0,156.5279708357989,ok
1743,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0162.wav,16000,9,67950,358.4720291642012,137.5,139.02797083579878,ok
1744,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0441.wav,16000,9,96400,358.4720291642011,135.0,136.5279708357989,ok
1745,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0147.wav,16000,9,22561,358.4720291642013,115.0,116.52797083579873,ok
1746,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0097.wav,16000,9,135022,358.4720291642011,134.5,136.0279708357989,ok
1747,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0397.wav,16000,9,58000,358.4720291642012,118.00000000000001,119.52797083579878,ok
1748,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0275.wav,16000,9,158000,358.4720291642012,118.50000000000001,120.02797083579878,ok
1749,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0179.wav,16000,9,67550,358.4720291642012,119.99999999999999,121.52797083579878,ok
1750,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0128.wav,16000,9,221106,18.05737472631579,248.5,129.5573747263158,ok
1751,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0366.wav,16000,9,37680,18.057374726315786,252.0,126.0573747263158,ok
1752,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0153.wav,16000,9,56723,18.057374726315786,134.5,116.4426252736842,ok
1753,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0331.wav,16000,9,122880,18.0573747263158,131.5,113.4426252736842,ok
1754,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0352.wav,16000,9,233840,18.057374726315786,116.00000000000001,97.94262527368426,ok
1755,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0341.wav,16000,9,189520,18.057374726315786,134.5,116.4426252736842,ok
1756,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0141.wav,16000,9,92752,57.11450851862747,113.5,56.385491481372526,ok
1757,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0134.wav,16000,9,65844,57.11450851862745,117.0,59.885491481372554,ok
1758,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0119.wav,16000,9,45682,57.114508518627446,133.5,76.38549148137258,ok
1759,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0125.wav,16000,9,91579,57.11450851862747,154.5,97.38549148137253,ok
1760,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0221.wav,16000,9,181931,57.11450851862744,136.0,78.88549148137258,ok
1761,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0272.wav,16000,9,119520,57.114508518627446,129.0,71.88549148137255,ok
1762,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0315.wav,16000,9,45760,57.114508518627446,134.5,77.38549148137258,ok
1763,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0094.wav,16000,9,71924,57.114508518627474,133.0,75.88549148137253,ok
1764,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0434.wav,16000,9,230400,57.11450851862745,115.49999999999999,58.385491481372526,ok
1765,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0353.wav,16000,9,222640,57.11450851862745,134.5,77.38549148137258,ok
1766,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0387.wav,16000,9,19520,57.114508518627446,198.49999999999997,141.38549148137253,ok
1767,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0464.wav,16000,9,227040,69.09481278210116,114.00000000000001,44.905187217898856,ok
1768,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0320.wav,16000,9,186640,69.09481278210116,118.50000000000001,49.405187217898856,ok
1769,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0332.wav,16000,9,192160,69.09481278210116,159.0,89.90518721789886,ok
1770,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0442.wav,16000,9,45360,79.03546519672133,135.5,56.46453480327867,ok
1771,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0378.wav,16000,9,159760,79.03546519672132,154.0,74.9645348032787,ok
1772,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0173.wav,16000,9,240708,88.21211869805197,179.0,90.787881301948,ok
1773,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0193.wav,16000,9,212305,88.21211869805197,115.49999999999999,27.287881301948005,ok
1774,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0057.wav,16000,9,80832,88.21211869805197,135.0,46.78788130194803,ok
1775,test/ma_noisy_speech/Cafeteria1/static/0245/TEST_S_CAF1_0245_0433.wav,16000,9,101600,88.21211869805197,177.5,89.287881301948,ok
1776,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0233.wav,16000,9,103713,5.3889387736449885,86.0,80.61106122635499,ok
1777,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0032.wav,16000,9,207346,5.3889387736449885,89.0,83.61106122635499,ok
1778,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0198.wav,16000,9,177691,5.38893877364499,201.99999999999997,163.388938773645,ok
1779,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0144.wav,16000,9,57043,5.388938773644988,180.0,174.611061226355,ok
1780,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0037.wav,16000,9,199239,5.388938773644991,270.0,95.38893877364501,ok
1781,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0245.wav,16000,9,168880,5.388938773644989,152.0,146.611061226355,ok
1782,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0310.wav,16000,9,213520,5.388938773644989,292.5,72.88893877364501,ok
1783,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0408.wav,16000,9,84480,5.388938773644991,271.5,93.88893877364501,ok
1784,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0309.wav,16000,9,139680,5.38893877364499,179.5,174.111061226355,ok
1785,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0140.wav,16000,9,24001,5.38893877364499,179.5,174.111061226355,ok
1786,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0356.wav,16000,9,46480,5.388938773644988,271.5,93.88893877364501,ok
1787,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0068.wav,16000,9,205639,5.3889387736449885,87.0,81.61106122635499,ok
1788,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0426.wav,16000,9,80160,5.38893877364499,203.0,162.388938773645,ok
1789,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0064.wav,16000,9,110807,138.94396915847318,335.5,163.44396915847318,ok
1790,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0396.wav,16000,9,196320,138.9439691584731,158.5,19.556030841526905,ok
1791,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0460.wav,16000,9,198000,138.9439691584731,279.5,140.55603084152688,ok
1792,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0296.wav,16000,9,139600,138.9439691584731,353.5,145.44396915847312,ok
1793,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0188.wav,16000,9,112727,138.94396915847318,155.5,16.55603084152682,ok
1794,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0011.wav,16000,9,125234,138.94396915847318,21.0,117.94396915847318,ok
1795,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0407.wav,16000,9,209920,138.94396915847315,201.5,62.55603084152685,ok
1796,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0115.wav,16000,9,29601,138.9439691584731,223.5,84.55603084152688,ok
1797,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0401.wav,16000,9,58720,138.9439691584731,277.0,138.05603084152688,ok
1798,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0399.wav,16000,9,34240,138.9439691584731,207.0,68.0560308415269,ok
1799,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0334.wav,16000,9,101600,138.94396915847312,202.49999999999997,63.55603084152685,ok
1800,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0019.wav,16000,9,76884,138.94396915847312,116.00000000000001,22.943969158473124,ok
1801,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0102.wav,16000,9,164942,138.94396915847315,199.0,60.05603084152685,ok
1802,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0201.wav,16000,9,203932,138.94396915847307,159.0,20.056030841526933,ok
1803,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0391.wav,16000,9,207280,138.94396915847312,21.0,117.94396915847312,ok
1804,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0374.wav,16000,9,190720,138.94396915847307,223.0,84.05603084152693,ok
1805,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0001.wav,16000,9,56803,138.94396915847312,316.5,177.55603084152688,ok
1806,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0257.wav,16000,9,174000,138.94396915847312,20.5,118.44396915847312,ok
1807,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0344.wav,16000,9,35360,138.9439691584731,66.0,72.9439691584731,ok
1808,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0225.wav,16000,9,77684,138.94396915847312,134.5,4.443969158473124,ok
1809,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0224.wav,16000,9,131423,138.94396915847312,130.0,8.943969158473124,ok
1810,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0308.wav,16000,9,140800,138.9439691584731,21.0,117.9439691584731,ok
1811,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0413.wav,16000,9,179440,138.94396915847307,44.5,94.44396915847307,ok
1812,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0359.wav,16000,9,111840,138.9439691584732,197.99999999999997,59.05603084152676,ok
1813,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0219.wav,16000,9,74137,138.9439691584731,153.5,14.556030841526905,ok
1814,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0324.wav,16000,9,115760,138.94396915847312,201.5,62.556030841526876,ok
1815,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0409.wav,16000,9,200400,138.94396915847312,21.0,117.94396915847312,ok
1816,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0190.wav,16000,9,50003,138.94396915847312,135.0,3.9439691584731236,ok
1817,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0442.wav,16000,9,45360,138.9439691584731,21.5,117.4439691584731,ok
1818,test/ma_noisy_speech/LivingRoom4/static/0245/TEST_S_LIV4_0245_0058.wav,16000,9,32402,138.9439691584731,224.49999999999997,85.55603084152688,ok
