energy,abs_error,is_failure
-3.172801,3.0287403876727694,False
-2.5346038,3.0287403876727694,False
-2.5856347,8.97125961232723,False
-2.6686165,2.0287403876727694,False
-2.5507953,0.971259612327259,False
-2.5756018,3.0287403876727694,False
-2.7714643,8.077015843993706,False
-2.94651,1.9229841560061232,False
-2.1299927,4.07701584399382,False
-2.834415,2.0770158439937063,False
-3.2081788,1.9229841560061232,False
-2.8730896,10.077015843993877,False
-1.8355335,5.077015843993706,False
-2.518712,0.92298415600618,False
-2.5642781,5.077015843993706,False
-2.7660813,0.9229841560062937,False
-2.7303002,1.9229841560062937,False
-2.4897687,10.077015843993706,False
-2.0141344,5.07701584399382,False
-2.1858754,0.9229841560063505,False
-2.775863,0.9229841560062937,False
-3.1436048,1.9229841560062937,False
-2.2750463,0.9229841560062368,False
-2.7246225,0.9229841560062937,False
-2.5018501,0.9229841560062937,False
-2.5644157,4.077015843993706,False
-2.4022994,2.07701584399382,False
-3.0692632,11.077015843993706,False
-3.00788,0.92298415600618,False
-2.7306964,8.077015843993706,False
-2.5527267,0.9229841560062937,False
-2.5924168,2.07701584399382,False
-2.331569,2.0770158439937063,False
-2.6544008,2.07701584399382,False
-3.5841286,1.9229841560062937,False
-2.319725,2.0770158439937063,False
-2.6290793,5.077015843993706,False
-2.4101887,5.0770158439936495,False
-2.5290563,0.9229841560062937,False
-2.9412577,2.9229841560062937,False
-2.7245066,2.0770158439937063,False
-2.8342571,0.9229841560061232,False
-2.4786673,2.077015843993763,False
-2.4178486,0.9229841560062368,False
-2.597998,8.07701584399365,False
-1.503944,2.0770158439936495,False
-2.3865955,2.077015843993877,False
-2.771581,10.077015843993706,False
-2.3803358,2.0770158439935926,False
-2.5199609,0.9229841560062937,False
-1.2602133,12.185172862745077,False
-1.2055131,5.185172862745105,False
-1.7491751,5.185172862745077,False
-1.4751362,12.185172862745077,False
-3.0190377,5.742150708074604,False
-2.7217343,1.742150708074547,False
-3.1795063,2.2578492919254245,False
-3.1575415,7.742150708074547,False
-2.8152144,1.742150708074547,False
-2.3245633,3.7421507080745755,False
-2.8134348,1.7421507080745755,False
-2.933059,4.742150708074547,False
-2.9228501,1.7421507080745755,False
-3.5641909,2.1499999999999773,False
-3.2430978,2.1500000000000057,False
-3.4457018,2.1500000000000057,False
-3.4538836,2.8500000000000227,False
-3.1703746,2.1499999999999773,False
-3.351213,0.14999999999997726,False
-3.588665,2.150000000000034,False
-2.5539458,2.1499999999999773,False
-3.5909238,1.1499999999999773,False
-3.2473695,2.1500000000000057,False
-2.1300542,107.43557013893604,True
-0.37654036,103.43557013893599,True
-2.197864,110.43557013893599,True
-1.6445934,98.43557013893604,True
-1.8650135,4.435570138936043,False
-1.2264607,0.43557013893604335,False
-0.38663816,99.43557013893604,True
-0.80002624,103.43557013893604,True
-0.8207802,103.43557013893604,True
-1.8531332,103.43557013893599,True
-0.15841736,96.43557013893604,True
-0.4475918,4.435570138936043,False
-1.8581182,1.435570138936015,False
-1.2344494,99.43557013893604,True
-0.3232056,4.435570138936043,False
-1.7479041,4.435570138936043,False
-1.8528411,99.43557013893604,True
-1.2431366,105.4355701389361,True
-2.0209913,108.43557013893599,True
-1.6998824,1.4355701389360433,False
-0.62316686,0.43557013893601493,False
-1.8869213,4.435570138936043,False
-0.40882424,103.4355701389361,True
-0.299175,103.43557013893599,True
0.6219164,0.43557013893604335,False
-1.6568882,103.43557013893604,True
-0.48478338,103.43557013893604,True
-1.961124,103.43557013893604,True
-2.7398324,3.4355701389360433,False
-0.91043675,99.43557013893599,True
-0.8104336,1.435570138936015,False
-1.7049087,99.43557013893604,True
-1.4289446,0.43557013893604335,False
-1.2638142,103.43557013893604,True
-0.3540684,96.43557013893604,True
-1.1492958,103.43557013893604,True
-1.0433203,1.4355701389360433,False
-1.8785772,99.43557013893604,True
-3.3627472,4.435570138936015,False
-0.9244352,4.435570138936043,False
-3.403874,1.4355701389360433,False
-1.8345957,103.43557013893604,True
-2.3610914,110.43557013893599,True
-0.63855296,99.4355701389361,True
-0.38941327,1.4355701389360433,False
-1.0997187,103.43557013893599,True
-1.0538577,4.435570138936015,False
-2.4278545,99.43557013893599,True
-2.369573,103.43557013893604,True
-1.4481015,99.43557013893604,True
-2.9360151,4.435570138936043,False
-0.66099495,103.43557013893604,True
-0.6343231,110.43557013893604,True
-2.2507992,12.952858115163764,False
-2.6654634,12.952858115163679,False
-2.7780447,12.952858115163735,False
-1.8858517,12.952858115163735,False
-1.0838004,5.952858115163735,False
-2.3542774,6.952858115163679,False
-1.535239,77.04714188483632,True
-0.36231223,12.952858115163679,False
-2.41279,11.952858115163622,False
-2.6287746,12.952858115163735,False
-2.3365414,15.952858115163679,False
-0.52546877,5.952858115163622,False
-2.7643359,14.952858115163679,False
-2.9111094,3.9528581151636786,False
-2.979307,13.952858115163622,False
-1.3224876,3.9528581151637354,False
-2.195761,6.952858115163707,False
-3.0344167,14.952858115163622,False
-1.9077822,14.952858115163735,False
-2.7096412,14.952858115163679,False
-2.288456,11.952858115163679,False
-2.241712,11.952858115163707,False
-2.1059923,13.952858115163679,False
-1.1765429,14.952858115163679,False
-2.5496156,13.952858115163679,False
-2.1167512,11.952858115163679,False
-1.8391845,14.952858115163764,False
-1.6899945,2.9528581151636786,False
0.3859887,74.0471418848363,True
-2.3799043,9.952858115163707,False
-1.4289664,14.952858115163679,False
-0.4657694,6.952858115163679,False
-2.767836,3.9528581151636786,False
0.105007924,73.04714188483632,True
-2.3790019,14.952858115163679,False
-0.63810647,12.952858115163622,False
-1.1335006,11.952858115163735,False
-0.5407918,14.952858115163679,False
-0.53023195,3.9528581151636786,False
-1.1007038,14.952858115163622,False
-0.17223817,5.952858115163735,False
-2.6157615,12.952858115163679,False
-0.05003599,12.952858115163679,False
-2.6048121,14.952858115163679,False
-1.8962616,12.952858115163764,False
-1.3212302,14.952858115163679,False
-2.1085136,12.952858115163679,False
-2.1936915,3.9528581151636217,False
-3.4657128,1.0,False
-3.4182193,1.0,False
-3.4861312,1.0,False
-3.1309469,1.0,False
-3.3166296,1.0,False
-3.057479,1.0,False
-3.2827044,1.0,False
-3.2102518,1.0,False
-3.2691567,1.0,False
-3.347786,1.0,False
-3.5344534,1.0,False
-3.1126409,1.0,False
-3.4773967,1.0,False
-3.1670275,1.0,False
-2.834351,1.0,False
-3.254402,1.0,False
-3.4483962,0.0,False
-2.6879349,1.0,False
-2.7863579,1.0,False
-3.1147528,1.0,False
-3.1896396,1.0,False
-3.5788984,1.0,False
-3.2925904,1.0,False
-3.0610168,1.0,False
-3.4044054,0.0,False
-3.202381,1.0,False
-2.941128,1.0,False
-3.1731517,1.0,False
-3.4085388,2.0,False
-3.3717527,1.0,False
-3.2341876,1.0,False
-3.0838728,1.0,False
-3.3117278,1.0,False
-3.1756065,1.0,False
-3.4421046,1.0,False
-3.6535478,1.0,False
-3.4731584,1.0,False
-3.1989124,1.0,False
-3.3931415,1.0,False
-3.155308,1.0,False
-3.2483494,1.0,False
-3.5250902,1.0,False
-3.1847653,1.0,False
-3.205159,1.0,False
-3.1412685,1.0,False
-3.1233385,2.0,False
-3.3765945,1.0,False
-3.0409381,1.0,False
-3.4529517,1.0,False
-3.2224483,1.0,False
-3.3291137,1.0,False
-3.072909,1.0,False
-3.1424174,1.0,False
-3.5215404,1.0,False
-3.2527008,1.0,False
-3.3879972,1.0,False
-3.1349611,1.0,False
-3.4806948,1.0,False
-3.386385,0.0,False
-3.05248,1.0,False
-3.5084035,1.0,False
-3.484566,1.0,False
-3.250391,1.0,False
-3.1933944,0.0,False
-3.0474482,1.0,False
-3.4267514,1.0,False
-3.2235665,1.0,False
-2.8897548,1.0,False
-3.0743766,1.0,False
-3.3409317,1.0,False
-3.3851843,1.0,False
-3.3998303,1.0,False
-3.4192557,1.0,False
-3.0410163,1.0,False
-3.2047641,1.0,False
-3.3391447,1.0,False
-3.3949194,1.0,False
-3.1864507,1.0,False
-2.8281362,1.0,False
-3.102155,1.0,False
-2.9668505,1.0,False
-3.4078243,1.0,False
-3.1588047,1.0,False
-3.04956,1.0,False
-3.2756119,1.0,False
-3.1418283,1.0,False
-3.4186468,1.0,False
-3.2722356,1.0,False
-3.1733162,1.0,False
-3.4204376,1.0,False
-3.3791156,1.0,False
-2.9840953,1.0,False
-3.626472,1.0,False
-3.3338404,1.0,False
-3.3503447,1.0,False
-3.2722838,1.0,False
-3.2255437,1.0,False
-3.350965,1.0,False
-3.5947766,1.0,False
-3.0351584,1.0,False
-2.9678442,1.0,False
-3.2584398,1.0,False
-3.2759557,1.0,False
-3.0347104,1.0,False
-3.2048416,1.0,False
-3.2378297,1.0,False
-3.2588475,1.0,False
-3.4146366,1.0,False
-3.2987645,1.0,False
-3.187569,1.0,False
-3.3940651,1.0,False
-3.2921095,1.0,False
-3.2412775,1.0,False
-3.2323844,1.0,False
-3.135608,1.0,False
-3.3829763,1.0,False
-3.422196,1.0,False
-3.3311844,1.0,False
-2.871032,1.0,False
-2.598674,1.0,False
-2.934652,1.0,False
-3.136545,1.0,False
-3.0919516,0.0,False
-3.4549148,1.0,False
-3.0395703,1.0,False
-3.4248714,1.0,False
-3.390438,1.0,False
-3.1930811,1.0,False
-2.5531151,1.0,False
-3.1674895,1.0,False
-3.3304477,1.0,False
-3.560838,2.0,False
-3.1833706,1.0,False
-3.5458918,1.0,False
-3.1957688,1.0,False
-2.9434428,1.0,False
-3.2157202,1.0,False
-3.3969886,1.0,False
-3.3508265,1.0,False
-3.1944668,1.0,False
-3.5008519,1.0,False
-3.4131603,1.5,False
-3.0672224,1.5,False
-2.8590767,1.5,False
-3.193205,1.5,False
-3.5118628,1.5,False
-3.203964,0.5,False
-3.621722,3.5,False
-3.24542,2.5,False
-2.8873303,1.5,False
-2.8901663,1.5,False
-3.2646086,1.0,False
-3.4849324,1.0,False
-3.0502625,1.0,False
-3.0527484,1.0,False
-3.1522615,1.0,False
-2.8813806,1.0,False
-3.2793922,1.0,False
-2.9820416,1.0,False
-3.368399,1.0,False
-3.2407386,0.5,False
-3.114361,1.5,False
-3.2584817,1.5,False
-3.5396843,3.5,False
-3.440777,3.5,False
-3.3241413,2.5,False
-2.9401164,1.5,False
-3.249367,1.5,False
-2.5403152,1.5,False
-3.075894,1.5,False
-3.2923708,3.5,False
-3.4308715,1.5,False
-3.2701204,1.5,False
-3.4809694,1.5,False
-3.4925327,0.5,False
-3.140924,1.5,False
-3.5168233,3.5,False
-2.9574006,1.5,False
-3.3991182,3.5,False
-2.979576,1.5,False
-2.5941284,1.5,False
-3.0586307,1.5,False
-3.7050104,3.5,False
-3.1695046,0.5,False
-2.9243085,1.5,False
-3.07456,1.5,False
-2.9456499,1.5,False
-3.0694818,0.5,False
-3.0822918,0.5,False
-3.1439507,3.5,False
-3.5720005,3.5,False
-3.031192,1.5,False
-3.1570015,1.5,False
-3.567545,1.5,False
-3.5341368,3.5,False
-3.2129285,2.5,False
-3.2595792,1.5,False
-3.3578942,0.5,False
-3.241589,0.5,False
-3.113608,1.5,False
-3.1996944,1.5,False
-3.2901757,1.5,False
-3.5574057,1.5,False
-3.3114722,3.5,False
-3.0521345,0.5,False
-3.1149883,1.5,False
-3.5725288,3.5,False
-3.3787935,1.5,False
-2.8993962,0.5,False
-3.0629032,1.5,False
-2.9579813,1.5,False
-2.6691825,1.5,False
-3.4978244,1.5,False
-3.2345283,0.5,False
-3.1027558,0.5,False
-3.246133,1.5,False
-3.3192477,0.5,False
-3.2608917,1.5,False
-3.0788875,1.5,False
-3.3255837,1.5,False
-3.1836116,3.5,False
-3.4231355,1.5,False
-2.9187996,1.5,False
-3.1598072,3.5,False
-3.3945203,3.5,False
-3.0535781,1.5,False
-3.13113,1.5,False
-3.053072,1.5,False
-2.940988,1.5,False
-3.31419,1.5,False
-3.6793735,3.5,False
-3.3869767,2.0,False
-2.9530482,5.0,False
-3.1689363,5.0,False
-3.5398436,2.0,False
-3.370958,2.0,False
-2.8445592,8.0,False
-3.2638009,2.0,False
-3.6395633,1.0,False
-3.2896223,2.0,False
-2.7535684,5.0,False
-3.1164877,2.0,False
-3.4863634,1.0,False
-3.720249,2.0,False
-3.603247,2.0,False
-3.4122856,2.0,False
-2.962089,5.0,False
-3.4504602,2.0,False
-3.3930104,2.0,False
-3.1346796,5.0,False
-3.4654613,2.0,False
-3.4448438,2.0,False
-2.982328,5.0,False
-3.3737533,2.0,False
-3.358385,2.0,False
-3.4479663,4.0,False
-3.3849845,0.0,False
-3.1513536,5.0,False
-3.0474286,2.0,False
-3.430493,5.0,False
-3.583632,2.0,False
-3.308399,1.0,False
-2.983886,4.0,False
-3.6413274,2.0,False
-3.34659,2.0,False
-3.043073,2.0,False
-3.0810854,3.0,False
-3.6205957,1.0,False
-2.990767,2.0,False
-3.3258798,2.0,False
-3.0463157,2.0,False
-3.4005914,5.0,False
-3.222929,4.0,False
-3.3581676,2.0,False
-3.3199265,0.0,False
-3.386884,2.0,False
-3.3446505,2.0,False
-3.0744202,2.0,False
-3.3599806,2.0,False
-3.2381892,0.0,False
-3.678212,2.0,False
-3.3981469,2.0,False
-3.0813832,2.0,False
-3.6881464,1.0,False
-2.5613267,5.0,False
-3.7745776,2.0,False
-3.1936047,2.0,False
-3.1370633,2.0,False
-3.0518982,2.0,False
-3.4721024,2.0,False
-3.1503415,8.0,False
-3.398688,2.0,False
-3.3203442,2.0,False
-3.010862,2.0,False
-3.148941,2.0,False
-3.2370942,2.0,False
-2.6167762,5.0,False
-3.0556393,4.0,False
-3.6953773,1.0,False
-3.3028114,2.0,False
-1.8105168,9.327918580757512,False
-1.7268804,6.327918580757455,False
-2.050029,11.327918580757512,False
-1.9906105,6.327918580757483,False
-2.6718624,13.327918580757483,False
-1.8938676,13.327918580757512,False
-1.8469968,13.327918580757512,False
-2.0805166,13.327918580757512,False
-1.7353456,13.327918580757483,False
-2.3202682,13.327918580757512,False
-1.3844597,13.327918580757512,False
-2.5424416,12.327918580757512,False
-2.1870852,11.327918580757483,False
-1.482644,0.3279185807575118,False
-2.234107,13.327918580757483,False
-1.813747,13.327918580757483,False
-2.4962432,12.327918580757483,False
-1.6367906,6.327918580757483,False
-1.679055,6.327918580757455,False
-1.5717262,25.327918580757483,True
-1.8681897,13.327918580757512,False
-1.947071,13.327918580757455,False
-1.9799004,6.327918580757455,False
-1.743694,13.327918580757512,False
-2.0912697,6.327918580757512,False
-1.9009047,6.327918580757483,False
-1.9605424,6.327918580757483,False
-2.258083,13.327918580757455,False
-1.7739463,11.327918580757512,False
-1.6987727,6.327918580757483,False
-1.4109763,13.327918580757512,False
-1.9299532,13.327918580757512,False
-2.0543573,17.327918580757483,False
-1.9069065,9.327918580757512,False
-1.829618,6.327918580757512,False
-2.0577064,6.327918580757483,False
-1.4752963,13.327918580757512,False
-2.3217707,6.327918580757512,False
-2.749546,8.327918580757512,False
-2.6904576,12.327918580757512,False
-2.1102555,13.327918580757512,False
-1.9669061,13.327918580757512,False
-3.3437188,1.494070204130196,False
-2.9629688,1.494070204130196,False
-3.2651968,4.494070204130196,False
-3.1218326,1.494070204130196,False
-3.2825484,5.4940702041302245,False
-3.1626694,6.494070204130253,False
-3.025535,4.4940702041302245,False
-3.257874,2.494070204130196,False
-3.0334196,4.494070204130196,False
-3.4284425,1.494070204130196,False
-3.272257,2.494070204130196,False
-3.1761968,2.4940702041302245,False
-3.012943,8.494070204130196,False
-3.115198,4.494070204130196,False
-3.1646025,6.494070204130196,False
-2.9646516,4.494070204130196,False
-3.1826808,1.4940702041302245,False
-2.9109547,8.494070204130196,False
-3.3014262,1.494070204130196,False
-2.8452625,4.494070204130196,False
-3.5117884,1.494070204130196,False
-2.9850717,4.4940702041302245,False
-3.3161314,4.494070204130196,False
-3.0195925,4.494070204130196,False
-2.9996052,1.494070204130196,False
-3.3357933,6.4940702041302245,False
-3.0030253,1.4940702041302245,False
-3.598378,2.2268950806823398,False
-3.6899154,2.2268950806823113,False
-3.6766043,2.2268950806823113,False
-3.587824,2.2268950806823398,False
-3.7109582,2.226895080682368,False
-3.4199665,2.226895080682283,False
-3.4406233,0.7731049193177739,False
-3.1485395,0.22689508068222608,False
-3.5935118,2.2268950806823398,False
-3.630872,2.2268950806823398,False
-3.5452518,3.2268950806823113,False
-3.361483,2.2268950806823966,False
-3.2950842,3.226895080682283,False
-3.4745214,0.2268950806823966,False
-3.5599766,3.2268950806823398,False
-3.3807328,4.226895080682283,False
-3.578814,2.2268950806823966,False
-3.422458,2.226895080682283,False
-3.8427236,3.226895080682283,False
-3.4775186,0.22689508068231135,False
-3.5428271,2.226895080682283,False
-3.8179343,2.2268950806823113,False
-3.629207,1.2268950806823682,False
-3.7308939,2.226895080682368,False
-3.637602,3.2268950806823113,False
-3.836069,2.226895080682283,False
-3.5935955,1.226895080682283,False
-3.6820848,2.226895080682368,False
-3.4923155,2.226895080682283,False
-3.5487034,3.2268950806823113,False
-3.5605938,1.2268950806823113,False
-3.4669683,2.226895080682368,False
-3.4331594,2.226895080682283,False
-3.569995,0.22689508068231135,False
-3.2855282,0.7731049193176602,False
-3.5803487,2.2268950806824535,False
-3.3806357,2.2268950806823398,False
-3.5515912,2.226895080682283,False
